policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,40,16,0.6125,0.4875,1000.4901338319635,0.014295434648311846,0.6764224415635787,0.65,7.0,1.0248437463619864,0.9623120359271777
sinr,41,17,0.6375,0.625,939.0344941373187,0.07484286291889784,0.5948426155826524,1.0,7.0,0.847290710160046,0.8026869977592693
sinr,42,18,0.7125,0.7125,927.05964428752,0.08664074454431529,0.31779752529940203,1.0,7.0,0.818230479660714,0.7715834916558961
sinr,43,19,0.6125,0.625,920.8472688002676,0.09276131152683,0.5967893250337076,1.0,7.0,0.8259718587935683,0.7554474514292661
sinr,44,20,0.675,0.7,886.527479127708,0.12657391218945022,0.24973443520745187,1.0,7.0,0.722044066884068,0.6663051405914494
sinr,45,21,0.5625,0.5,832.5199403117862,0.17978331003764908,0.9121066340764864,1.0,7.0,0.6319378726934395,0.5260258189916521
sinr,46,22,0.45,0.4625,856.1282215964336,0.15652391960942502,0.9989322003329467,1.0,7.0,0.6458667969378044,0.5873460301206066
sinr,47,23,0.55,0.575,929.3475471914165,0.08438665301338272,0.6143782327392137,1.0,7.0,0.8715226247369154,0.777526096601082
sinr,48,0,0.7,0.7,981.5746879119095,0.0329313419587099,0.3440038518019744,1.0,7.0,0.9660704884608008,0.9131810075634006
sinr,49,1,0.7875,0.825,1034.1824654856043,-0.01889898077399441,0.15489653391049643,0.1375,7.0,1.0982189551601662,1.0498245856768942
sinr,50,2,0.775,0.775,988.3422757988627,0.02626376768584954,0.15406673553317654,1.0,7.0,0.9861474556417245,0.9307591579191239
sinr,51,3,0.725,0.7625,952.149953087727,0.06192122848499803,0.11182427295281419,1.0,7.0,0.898653430579701,0.8367531249031867
sinr,52,4,0.6625,0.625,930.5829525615416,0.0831695048654763,0.2864894345495768,1.0,7.0,0.8497656839429444,0.7807349417182897
sinr,53,5,0.3625,0.3625,846.8337754605835,0.16568100939843988,0.9032622253218373,1.0,7.0,0.6574785593620899,0.5632046115859309
sinr,54,6,0.6625,0.675,970.9390967191505,0.043409756926945334,0.3425431656809261,1.0,7.0,0.9438157531149738,0.8855560953744168
sinr,55,7,0.55,0.525,903.8673754438593,0.10949027049866082,0.5431610238414307,1.0,7.0,0.8099153047243205,0.7113438323217122
sinr,56,8,0.5625,0.6375,933.3555842883561,0.08043784799176738,0.6499616655889271,1.0,7.0,0.866748398620811,0.7879365825671585
sinr,57,9,0.625,0.6,935.7388406727923,0.07808981214503219,0.558164013854528,1.0,7.0,0.8741976337996615,0.7941268588903696
sinr,58,10,0.65,0.6,907.6114180708613,0.10580155855087556,0.5588093175853068,1.0,7.0,0.7893581528466258,0.7210686183658738
sinr,59,11,0.55,0.55,876.0539903427746,0.13689262035194624,0.516995633493176,1.0,7.0,0.7178241412973014,0.639101273617596
load_aware,0,0,0.55,0.55,919.232407802918,0.09435230758333199,0.5430482935407748,1.0,7.0,0.7942535888637986,0.7512530072803063
load_aware,1,1,0.5,0.5,844.5577897530173,0.167923359849244,0.9371311593307178,1.0,7.0,0.6375391822862515,0.5572929603974476
load_aware,2,2,0.7375,0.7375,1053.276439014354,-0.03771077735404343,0.1965622645723398,0.0,7.0,1.1612672311963763,1.0994193221152053
load_aware,3,3,0.2875,0.2875,1034.7822209151532,-0.01948987282281101,1.8944957228395893,0.0,7.0,1.0926487723574758,1.0513823919874112
load_aware,4,4,0.375,0.375,1111.25,-0.09482758620689655,2.1083916083916083,0.0,7.0,1.5127649300864479,1.4473402100323551
load_aware,5,5,0.6,0.6,955.2707865292793,0.05884651573470015,0.6601901818113475,1.0,7.0,0.9449110745507404,0.8448591857903359
load_aware,6,6,0.7375,0.7375,944.4221108377122,0.06953486616974164,0.30730237624758455,1.0,7.0,0.8613903153009297,0.8166808073706814
load_aware,7,7,0.4875,0.4875,911.4591572532294,0.10201068250913363,1.0276828370518853,1.0,7.0,0.7718271981333304,0.731062746112284
load_aware,8,8,0.5625,0.5625,897.1289740192913,0.11612908963616625,0.548697508341564,1.0,7.0,0.7486382619153229,0.693841490959198
load_aware,9,9,0.675,0.675,903.5340735599628,0.10981864673895286,0.2831007869846029,1.0,7.0,0.7789214383904333,0.7104781131427605
load_aware,10,10,0.6875,0.6875,952.8523531024014,0.061229208766107025,0.37490083859774226,1.0,7.0,0.8911164418265884,0.838577540525718
load_aware,11,11,0.55,0.55,887.3131907149035,0.12579981210354335,0.501370995974305,1.0,7.0,0.7112514603474559,0.66834594990884
load_aware,12,12,1.0,1.0,1014.1943542133997,0.0007937396912318031,0.0,0.5875,7.0,1.1018519747816145,0.9979074135412977
load_aware,13,13,0.575,0.575,901.8149453871188,0.11151236907673027,0.5549267545849614,1.0,7.0,0.7631521008459523,0.7060128451613478
load_aware,14,14,0.625,0.625,929.0038144285086,0.08472530598176495,0.5877101774562287,1.0,7.0,0.815705505064287,0.7766332842298922
load_aware,15,15,0.5,0.5,845.625222373361,0.16687170209521085,0.9922367090394424,1.0,7.0,0.599361946346057,0.5600655126580805
load_aware,16,16,1.0,1.0,1007.7224171367595,0.007170032377576816,0.0,0.575,7.0,1.092313874678684,0.9810971873682066
