policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
ml_gcn,5,5,0.7777777777777778,0.9222222222222223,581.9400608291403,0.42666003859198,-0.016433822512545024,1.0,4.0,0.9225523394088903,0.899727549223365
ml_gcn,6,6,0.2222222222222222,0.26666666666666666,1111.25,-0.09482758620689655,2.1083916083916083,0.0,7.0,1.5176005603875578,1.3935198575063943
ml_gcn,7,7,0.4777777777777778,0.7888888888888889,833.7589978786849,0.17856256366632028,0.14352847601878374,1.0,6.0,0.9627203526519487,0.8659363572081361
ml_gcn,8,8,0.35555555555555557,0.6777777777777778,858.7368183380919,0.15395387355853016,0.013497910175220902,1.0,6.0,0.9888757590095353,0.9416267222366419
ml_gcn,9,9,0.7888888888888889,0.9,595.0531390969402,0.413740749658187,0.015795159963626564,1.0,4.0,0.984909765476295,0.9593324504406371
ml_gcn,10,10,0.4666666666666667,0.36666666666666664,1048.993319105925,-0.033490954784162474,1.9342470464501396,0.13333333333333333,7.0,1.219689289226524,1.0882943353400645
ml_gcn,11,11,0.7,0.6333333333333333,656.040667048967,0.35365451522269264,0.46072693811404697,1.0,5.0,0.7452898489391008,0.6910569710871525
ml_gcn,12,12,0.6666666666666666,0.8444444444444444,969.3438086934823,0.04498146926750513,0.15601412159870345,1.0,7.0,0.9290622523231766,0.8814124901129406
ml_gcn,13,13,0.5111111111111111,0.5333333333333333,711.3325592183688,0.2991797446124445,0.24001557375910454,1.0,5.0,0.9622159322845977,0.8921183971577047
ml_gcn,14,14,0.6333333333333333,0.5666666666666667,669.2273743585102,0.34066268536107364,0.4538798339290388,1.0,5.0,0.7750792258519249,0.7390086340309465
attn_ml_gcn,0,0,0.7333333333333333,0.7777777777777778,945.9513471689532,0.06802822939019385,0.32776551627289924,1.0,7.0,0.913692177706709,0.8206528497894888
attn_ml_gcn,1,1,0.4111111111111111,0.6222222222222222,730.5918630358769,0.2802050610483971,0.004029556386661997,1.0,5.0,0.9971159644597511,0.9621522292213708
attn_ml_gcn,2,2,0.4666666666666667,0.7666666666666667,980.0896516974126,0.03439443182520927,0.1553049348375041,1.0,7.0,0.9716549671376338,0.90932377064263
attn_ml_gcn,3,3,0.6666666666666666,0.8222222222222222,839.5823917647593,0.17282522978841444,0.16351817926514298,1.0,6.0,0.9560845647950904,0.8835830053477554
attn_ml_gcn,4,4,0.5444444444444444,0.7333333333333333,550.8400644595903,0.45730042910385194,0.21635261341608628,1.0,4.0,0.8080892114383457,0.7583639293617739
attn_ml_gcn,5,5,0.7777777777777778,0.9222222222222223,581.9400608291403,0.42666003859198,-0.016433822512545024,1.0,4.0,0.9225523394088903,0.899727549223365
attn_ml_gcn,6,6,0.2222222222222222,0.26666666666666666,1111.25,-0.09482758620689655,2.1083916083916083,0.0,7.0,1.5176005603875578,1.3935198575063943
attn_ml_gcn,7,7,0.4777777777777778,0.7888888888888889,833.7589978786849,0.17856256366632028,0.14352847601878374,1.0,6.0,0.9627203526519487,0.8659363572081361
attn_ml_gcn,8,8,0.35555555555555557,0.6777777777777778,858.7368183380919,0.15395387355853016,0.013497910175220902,1.0,6.0,0.9888757590095353,0.9416267222366419
attn_ml_gcn,9,9,0.8,0.9,595.0531390969402,0.413740749658187,0.015795159963626564,1.0,4.0,0.984909765476295,0.9593324504406371
attn_ml_gcn,10,10,0.45555555555555555,0.36666666666666664,1048.993319105925,-0.033490954784162474,1.9342470464501396,0.13333333333333333,7.0,1.219689289226524,1.0882943353400645
attn_ml_gcn,11,11,0.7,0.6333333333333333,656.040667048967,0.35365451522269264,0.46072693811404697,1.0,5.0,0.7452898489391008,0.6910569710871525
attn_ml_gcn,12,12,0.6666666666666666,0.8444444444444444,969.3438086934823,0.04498146926750513,0.15601412159870345,1.0,7.0,0.9290622523231766,0.8814124901129406
attn_ml_gcn,13,13,0.5111111111111111,0.5333333333333333,711.3325592183688,0.2991797446124445,0.24001557375910454,1.0,5.0,0.9622159322845977,0.8921183971577047
attn_ml_gcn,14,14,0.6333333333333333,0.5666666666666667,669.2273743585102,0.34066268536107364,0.4538798339290388,1.0,5.0,0.7750792258519249,0.7390086340309465
