policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
greedy_sleep,0,0,0.0,0.0,321.6392428193135,0.683114046483435,0.017011643574933705,1.0,2.0,0.9332369008386399,0.9239931165392137
greedy_sleep,1,1,0.44,0.44,286.5185984702602,0.7177156665317633,0.025692038724606667,1.0,2.0,0.6275125585733639,0.60471453154782
greedy_sleep,2,2,1.0,1.0,432.976939110153,0.5734217348668443,0.0,1.0,3.0,0.8705692766307768,0.7937996309706244
greedy_sleep,3,3,1.0,1.0,452.96496162392435,0.5537291018483503,0.0,1.0,3.0,0.9768817939382428,0.9149391613571173
greedy_sleep,4,4,0.46,0.46,304.8388169154798,0.6996661902310544,0.0017250474000170932,1.0,2.0,0.8071262980708354,0.771261971958907
greedy_sleep,5,5,1.0,1.0,437.8358400560292,0.5686346403388876,0.0,1.0,3.0,0.8644741064581134,0.8232475154910858
greedy_sleep,6,6,0.56,0.56,439.9587151015203,0.5665431378310145,0.016127575382292564,1.0,3.0,0.8420623655420697,0.8361134248576985
greedy_sleep,7,7,1.0,1.0,424.8040522045719,0.58147384019254,0.0,1.0,3.0,0.8000522403981681,0.7442669830580115
greedy_sleep,8,8,0.26,0.26,389.99708478332576,0.6157664189326839,0.29307302872703367,1.0,3.0,0.5402487578188845,0.5333156653534895
greedy_sleep,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
greedy_sleep,10,10,1.0,1.0,316.9461882661891,0.6877377455505526,0.0,1.0,2.0,0.8820660559414647,0.8813289842380829
greedy_sleep,11,11,1.0,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
greedy_sleep,12,12,1.0,1.0,461.3304161672212,0.5454872747120973,0.0,1.0,3.0,0.9748767059353245,0.9656388858619463
greedy_sleep,13,13,0.0,0.0,298.3671391814082,0.7060422274074796,0.019807095019522665,1.0,2.0,0.734149891577987,0.7124285380128021
greedy_sleep,14,14,0.0,0.0,431.34740848542623,0.5750271837582007,0.3576630466555817,1.0,3.0,0.8207694526348623,0.7839236877904621
greedy_sleep,15,15,0.56,0.56,417.9806298266044,0.5881964238161533,0.032987908365592324,1.0,3.0,0.7176074949438471,0.7029129080400268
