policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
agg_gcn,4,4,0.66,0.58,449.26495782680786,0.5573744257863962,0.043302102424584765,1.0,3.0,0.9110920922069773,0.8925148959200476
agg_gcn,5,5,0.0,0.44,698.9146668631765,0.31141412131706747,0.22314615929922732,1.0,5.0,0.9369793673578966,0.8469624249570055
agg_gcn,6,6,0.36,0.56,919.1385108448733,0.09444481690160268,0.6124647004765683,1.0,7.0,0.9316547930036463,0.7510091190775927
agg_gcn,7,7,0.24,0.26,416.32951418344663,0.5898231387355205,0.28832653174757383,1.0,3.0,0.7435759721261725,0.6929061465663434
agg_gcn,8,8,0.54,1.0,455.46783034506245,0.5512632213349138,0.0,1.0,3.0,0.9433784562876506,0.930108062697348
agg_gcn,9,9,0.0,0.0,410.58327951122305,0.5954844536835241,0.320866264436479,1.0,3.0,0.6681779301955975,0.6580804818862004
agg_gcn,10,10,0.62,0.68,389.78626627850485,0.6159741218930986,0.3440808916408466,1.0,3.0,0.5624392622333858,0.5320379774454838
agg_gcn,11,11,0.54,0.64,394.76053835636276,0.6110733612252583,0.27931736679085256,1.0,3.0,0.5718911926758057,0.562185080947653
agg_gcn,12,12,0.78,0.96,455.51497138745003,0.5512167769581773,0.021885924625164872,1.0,3.0,0.9892998570350273,0.9303937659845457
agg_gcn,13,13,0.0,0.0,429.479199508172,0.5768677837357912,0.40741035167809514,1.0,3.0,0.7951101421440828,0.7726012091404361
agg_gcn,14,14,0.56,0.56,448.7290305286577,0.557902432976692,0.0255692516385679,1.0,3.0,0.9488483768037763,0.8892668516888346
agg_gcn,15,15,0.38,0.74,389.53396778263436,0.6162226918397691,0.3120466560271119,1.0,3.0,0.5630321860477824,0.5305088956523297
agg_gcn,16,16,0.66,0.46,569.5925817849035,0.4388250425764498,0.2613270797120047,1.0,4.0,0.8865136301940841,0.8436026444768341
agg_gcn,17,17,0.5,0.72,547.6398643918379,0.46045333557454393,0.21680843789029705,1.0,4.0,0.7683021219616133,0.743817565417445
agg_gcn,18,18,0.5,0.7,419.1167756951635,0.5870770682806271,0.36586649152158124,1.0,3.0,0.7942676414041854,0.7097986405767479
agg_gcn,19,19,0.42,0.76,415.8573561577364,0.5902883190564173,0.29106329818464266,1.0,3.0,0.7208449808977727,0.6900445827741596
ml_gcn,0,0,0.16,0.22,447.7368667556756,0.5588799342308615,0.37077756943787116,1.0,3.0,0.9719226186116633,0.8832537379131854
ml_gcn,1,1,0.14,0.24,446.87986285254897,0.5597242730516759,0.03135404585111597,1.0,3.0,0.9323013866141611,0.8780597748639329
ml_gcn,2,2,0.0,0.0,445.4930347178672,0.5610906061892934,0.5578202881612433,1.0,3.0,0.8801117279938383,0.8696547558658616
ml_gcn,3,3,0.3,0.28,437.0788442256722,0.5693804490387466,0.05096100057365777,1.0,3.0,0.855516288367214,0.8186596619737712
ml_gcn,4,4,0.54,0.46,582.6838042276833,0.4259272864751889,0.35313299514859803,1.0,4.0,0.9550960829010112,0.9031082010349238
ml_gcn,5,5,0.0,0.24,695.2759371262435,0.3149990767229128,0.21677814541502483,1.0,5.0,0.9417004978782337,0.8337306804590673
ml_gcn,6,6,0.48,0.38,727.1242342001681,0.28362144413776547,0.275609874545567,1.0,5.0,0.9807235975387533,0.9495426698187929
ml_gcn,7,7,0.22,0.26,416.32951418344663,0.5898231387355205,0.28832653174757383,1.0,3.0,0.7435759721261725,0.6929061465663434
ml_gcn,8,8,0.84,0.98,450.7643255860023,0.5558972161714263,-0.010326755142062969,1.0,3.0,0.9605455148151588,0.9016019732484989
ml_gcn,9,9,0.0,0.0,395.4995859671161,0.6103452355003782,0.272341292914923,1.0,3.0,0.6123566683228576,0.566664157376461
ml_gcn,10,10,0.38,0.34,390.8328204156726,0.614943034073229,0.34768967301548276,1.0,3.0,0.5605871087078053,0.538380729791955
ml_gcn,11,11,0.6,0.64,394.76053835636276,0.6110733612252583,0.27931736679085256,1.0,3.0,0.5718911926758057,0.562185080947653
ml_gcn,12,12,0.66,1.0,445.75912086717136,0.5608284523476145,0.0,1.0,3.0,0.9162243866030115,0.8712673991949776
ml_gcn,13,13,0.0,0.0,431.1031378611955,0.5752678444717286,0.4127320241855174,1.0,3.0,0.7916064851560471,0.7824432597648207
ml_gcn,14,14,0.56,0.56,448.7290305286577,0.557902432976692,0.0255692516385679,1.0,3.0,0.9488483768037763,0.8892668516888346
ml_gcn,15,15,0.62,0.74,405.1297717985692,0.6008573676861387,0.36457717762357467,1.0,3.0,0.6695496368636178,0.6250289199913285
ml_gcn,16,16,0.6,0.44,566.870088760777,0.4415073017135202,0.25529828951095085,1.0,4.0,0.8570624087798425,0.8312276761853501
ml_gcn,17,17,0.5,0.72,547.6398643918379,0.46045333557454393,0.21680843789029705,1.0,4.0,0.7683021219616133,0.743817565417445
ml_gcn,18,18,0.66,0.7,419.1167756951635,0.5870770682806271,0.36586649152158124,1.0,3.0,0.7942676414041854,0.7097986405767479
ml_gcn,19,19,0.56,0.74,416.57777466262166,0.589578547130422,0.29329989656920424,1.0,3.0,0.7040672439989363,0.6944107555310407
attn_ml_gcn,0,0,0.18,0.22,447.7368667556756,0.5588799342308615,0.37077756943787116,1.0,3.0,0.9719226186116633,0.8832537379131854
